JAB97576.1,CAD6994394.1,99.284,559,4,0,66,624,1,559,0.0,1119,99.46
JAB97576.1,TMW52257.1,76.578,491,96,5,31,521,292,763,0.0,721,85.74
JAB97576.1,KAH8341983.1,71.542,506,130,5,25,524,189,686,0.0,709,81.82
JAB97576.1,KAH8356464.1,72.819,493,125,4,52,543,234,718,0.0,707,82.96
JAB97576.1,KAH8242571.1,74.630,473,112,3,52,524,224,688,0.0,705,84.99
JAB97576.1,KAH8251847.1,74.630,473,112,3,52,524,226,690,0.0,703,84.99
JAB97576.1,KAH8354411.1,70.775,503,140,3,25,524,173,671,0.0,702,80.91
JAB97576.1,SPP83020.1,71.602,493,132,3,42,530,94,582,0.0,702,82.56
JAB97576.1,KAH8292485.1,72.819,493,125,4,52,543,223,707,0.0,701,83.16
JAB97576.1,KAI8130912.1,73.477,509,120,6,53,556,254,752,0.0,700,84.09
JAB97576.1,KAH8384107.1,74.004,477,115,4,49,524,223,691,0.0,697,84.07
JAB97576.1,EDW28191.1,67.495,523,158,3,29,543,73,591,0.0,697,78.59
JAB97576.1,NP_001247251.1,74.249,466,116,2,59,524,228,689,0.0,694,84.33
JAB97576.1,NP_732807.1,74.249,466,116,2,59,524,98,559,0.0,691,84.33
JAB97576.1,EDW98075.2,73.820,466,116,2,59,524,261,720,0.0,689,83.91
JAB97576.1,KAH8284322.1,68.972,506,142,4,29,524,192,692,0.0,689,80.04
JAB97576.1,KAH8277262.1,72.727,473,121,3,52,524,221,685,0.0,688,83.51
JAB97576.1,EDW58328.2,70.079,508,134,5,25,524,187,684,0.0,687,80.31
JAB97576.1,KRK04107.1,73.820,466,116,2,59,524,105,564,0.0,687,83.91
JAB97576.1,EDW80594.2,73.444,482,123,3,49,529,223,700,0.0,687,83.40
JAB97576.1,KAI9577037.1,68.254,504,155,3,25,528,18,516,0.0,686,81.35
JAB97576.1,EDV43029.1,70.204,490,137,4,59,543,225,710,0.0,686,81.84
JAB97576.1,KAH8330091.1,72.516,473,122,3,52,524,222,686,0.0,686,83.09
JAB97576.1,KAH8313251.1,72.532,466,124,2,59,524,225,686,0.0,685,84.12
JAB97576.1,KAH8404665.1,72.651,479,125,4,46,524,222,694,0.0,684,84.55
JAB97576.1,KPU80035.1,70.204,490,137,4,59,543,159,644,0.0,684,81.84


