AAF80554.1,AAF80554.1,100.000,1179,0,0,1,1179,1,1179,0.0,2439,100.00
AAF80554.1,AAM63432.1,99.406,1179,7,0,1,1179,1,1179,0.0,2427,99.58
AAF80554.1,EAT47410.1,99.576,1179,5,0,1,1179,1,1179,0.0,2426,99.75
AAF80554.1,KFB42984.1,80.243,1068,159,15,135,1160,136,1193,0.0,1667,85.67
AAF80554.1,EAL39028.2,80.740,1054,154,13,142,1157,122,1164,0.0,1663,85.48
AAF80554.1,AAO34131.1,80.645,1054,154,14,142,1157,122,1163,0.0,1656,85.39
AAF80554.1,KAG5681232.1,68.103,1044,260,24,140,1163,15,1005,0.0,1368,78.07
AAF80554.1,CRL03978.1,69.463,1025,245,27,150,1156,90,1064,0.0,1360,78.83
AAF80554.1,AAM63431.1,98.373,676,11,0,1,676,1,676,0.0,1359,98.82


