KOB72952.1,KOB72952.1,100.000,519,0,0,1,519,1,519,0.0,1052,100.00
KOB72952.1,KAJ0181768.1,75.468,534,71,6,1,481,193,719,0.0,810,83.15
KOB72952.1,CAB3515165.1,76.217,534,69,6,1,481,218,746,0.0,808,82.40
KOB72952.1,CAH0700695.1,75.655,534,72,6,1,481,184,712,0.0,804,82.02
KOB72952.1,KAF9414715.1,74.545,550,76,7,1,497,28,566,0.0,801,80.73
KOB72952.1,KAF9812087.1,76.030,534,70,6,1,481,51,579,0.0,782,82.21
KOB72952.1,CAB3231150.1,72.097,534,91,6,1,481,184,712,0.0,770,80.15
KOB72952.1,CAH0726637.1,72.097,534,92,5,1,481,52,581,0.0,768,81.09
KOB72952.1,CAB3231151.1,72.097,534,91,6,1,481,51,579,0.0,764,80.15
KOB72952.1,KPJ15196.1,75.514,535,73,6,1,481,51,581,0.0,763,82.80
KOB72952.1,CAH0603224.1,74.532,534,78,6,1,481,182,710,0.0,752,80.71
KOB72952.1,CAG5021577.1,73.970,534,82,5,1,481,106,635,0.0,752,82.21
KOB72952.1,PZC78836.1,70.412,534,101,5,1,481,181,710,0.0,749,80.90
KOB72952.1,CAH0603225.1,74.532,534,78,6,1,481,103,631,0.0,749,80.71
KOB72952.1,CAG5021581.1,73.970,534,82,5,1,481,51,580,0.0,749,82.21
KOB72952.1,CAH2066547.1,71.910,534,83,6,1,481,225,744,0.0,749,80.52
KOB72952.1,CAH2066549.1,71.910,534,83,6,1,481,127,646,0.0,744,80.52
KOB72952.1,CAH2066551.1,71.910,534,83,6,1,481,51,570,0.0,741,80.52
KOB72952.1,KAG7311610.1,72.659,534,89,5,1,481,53,582,0.0,740,81.65
KOB72952.1,KAI8427738.1,72.761,536,87,6,1,481,44,575,0.0,739,79.85


